,PlayerKey,FrameNo,x,y,w,h,x2,y2,x1,y1,x_trans,y_trans
57,0.0,62.0,2977.921,1061.3203,60.818115,75.96179,1002.7766858333332,366.43373166666663,982.5039808333332,341.113135,1.5354492593584843,4.394575905365753
58,0.0,63.0,2988.8398,1062.809,74.47583,69.26367,1008.6925716666667,365.8136116666666,983.867295,342.7257216666667,1.4797993570988999,4.445062321437271
59,0.0,64.0,2996.816,1068.4453,58.57715,64.56299,1008.701525,366.90893166666666,989.1758083333332,345.387935,1.3258537874599874,4.523459119034616
60,0.0,65.0,3000.4194,1069.7605,52.793457,58.636353,1008.9387095,366.3595588333333,991.3408905000001,346.81410783333337,1.2793191515677547,4.561989165643538
61,0.0,66.0,3033.017,1064.3953,127.71118,74.86047,1032.2908633333332,367.2751783333333,989.7204699999999,342.32168833333327,1.3255170024720466,4.430976871082149
62,0.0,67.0,3065.8374,1067.1228,111.38745,66.65808,1040.5103749999998,366.81728000000004,1003.3812249999999,344.59792,0.9280704157485974,4.49955507458447
63,0.0,68.0,3010.1958,1062.4089,63.936035,58.860962,1014.0546058333332,363.94646033333333,992.7425941666667,344.32613966666656,1.2542724887758754,4.4864936522730945
64,0.0,69.0,3070.79,1070.228,136.65454,68.355835,1046.3724233333332,368.1353058333333,1000.82091,345.3500275,1.0192590492821119,4.517665844371314
65,0.0,70.0,3078.541,1070.592,129.41089,75.48718,1047.748815,369.4451966666667,1004.6118516666667,344.28280333333333,0.9080913436768303,4.484049142505492
66,0.0,71.0,3051.7666,1081.9846,51.234863,76.51953,1025.7946771666666,373.4147883333333,1008.7163895,347.9082783333333,0.7728468459915038,4.59357367796045
67,0.0,72.0,3098.3877,1075.9285,118.3916,76.38611,1052.5278333333333,371.3738516666666,1013.0639666666667,345.911815,0.6458055886966922,4.536225059808146
68,0.0,73.0,3114.5027,1075.4626,115.737305,78.9198,1057.4571174999999,371.6408333333334,1018.8780158333334,345.3342333333333,0.4761334666857201,4.5236327914032755
69,0.0,74.0,3132.7756,1068.2485,94.28906,52.626343,1059.9733766666666,364.8538904999999,1028.54369,347.3117761666666,0.19526269556084624,4.582847320198708
70,0.0,75.0,3132.3047,1067.2849,109.691895,57.86841,1062.3835491666666,365.4063683333334,1025.8195841666666,346.1168983333333,0.27427758689068915,4.547601163741788
71,0.0,76.0,3133.0225,1069.6758,127.3916,65.12024,1065.5727666666667,367.4119733333333,1023.1089,345.7052266666666,0.35307992425255286,4.535154771721491
72,0.0,77.0,3144.7354,1068.0559,116.41333,66.283936,1067.647355,367.06595599999997,1028.8429116666666,344.9713106666667,0.18601391187449548,4.514772893878801
73,0.0,78.0,3149.5078,1067.8926,120.70239,68.08118,1069.9529983333332,367.3110633333333,1029.7188683333331,344.6173366666666,0.16043507398883564,4.50461901465626
74,0.0,79.0,3173.472,1073.5359,78.376465,64.00513,1070.8867441666666,368.5128216666667,1044.7612558333333,347.1777783333333,-0.2768642210958221,4.58172636130521
75,0.0,80.0,3179.7832,1071.2013,88.35718,62.68164,1074.65393,367.5140399999999,1045.2015366666665,346.62016,-0.2898124639890428,4.565569279247796
76,0.0,81.0,3185.773,1070.9326,97.13086,64.72046,1078.11281,367.76427666666666,1045.7358566666667,346.19079,-0.30546874003129454,4.553161510169783
77,0.0,82.0,3190.4731,1078.206,99.98218,82.77222,1080.15473,373.1973699999999,1046.8273366666667,345.60663,-0.3373826318510908,4.536342807458376
